"","x"
"wastewater",11025
"treatment",8542
"water",8085
"removal",7204
"concentrations",5741
"compounds",5030
"pharmaceuticals",4978
"study",4770
"results",3660
"concentration",3495
"effluent",3468
"using",3467
"pharmaceutical",3414
"degradation",3361
"samples",3199
"used",3096
"organic",3005
"process",2993
"elsevier",2932
"detected",2861
"sludge",2805
"reserved",2702
"rights",2700
"different",2682
"high",2669
"surface",2610
"showed",2528
"found",2468
"also",2401
"environmental",2340
"effects",2333
"two",2321
"can",2214
"antibiotics",2187
"respectively",2178
"products",2163
"sewage",2143
"plants",2132
"investigated",2115
"higher",2111
"environment",2111
"adsorption",2108
"potential",2100
"observed",2001
"river",1996
"conditions",1985
"plant",1915
"efficiency",1903
"effluents",1887
"aquatic",1849
"contaminants",1811
"rate",1760
"processes",1745
"time",1729
"carbamazepine",1721
"however",1720
"system",1714
"three",1686
"presence",1682
"chemical",1674
"analysis",1658
"present",1631
"low",1621
"method",1620
"oxidation",1592
"due",1560
"ppcps",1557
"risk",1554
"acid",1550
"data",1545
"ngl",1541
"activated",1508
"total",1506
"ltd",1489
"well",1464
"toxicity",1464
"mass",1463
"diclofenac",1461
"waters",1449
"model",1448
"treated",1442
"membrane",1441
"effect",1439
"wwtp",1433
"levels",1422
"may",1420
"drugs",1414
"significant",1394
"carbon",1393
"one",1363
"based",1341
"use",1336
"exposure",1326
"studied",1326
"compared",1314
"systems",1281
"biological",1268
"activity",1267
"human",1261
"soil",1254
"increased",1239
"micropollutants",1239
"ibuprofen",1221
"occurrence",1180
"including",1178
"removed",1158
"pollutants",1150
"municipal",1146
"emerging",1128
"antibiotic",1126
"cod",1105
"highest",1105
"wwtps",1105
"obtained",1104
"range",1100
"applied",1088
"reaction",1086
"experiments",1081
"influent",1074
"ozonation",1068
"significantly",1067
"chemicals",1064
"selected",1056
"order",1055
"mgl",1051
"studies",1036
"values",1033
"lower",1027
"addition",1021
"performance",1020
"rates",1015
"four",1011
"fish",999
"liquid",996
"evaluated",994
"sorption",988
"measured",988
"ozone",975
"initial",973
"identified",954
"first",952
"min",951
"drug",949
"transformation",927
"cbz",927
"sulfamethoxazole",925
"substances",919
"caffeine",916
"determined",912
"fate",907
"reactor",892
"similar",887
"source",884
"parameters",880
"target",880
"care",878
"biodegradation",871
"solution",870
"important",864
"detection",862
"work",854
"triclosan",852
"increase",851
"extraction",845
"personal",840
"conventional",828
"several",828
"indicated",824
"within",822
"active",822
"metabolites",822
"species",819
"phase",816
"urban",810
"sources",809
"spectrometry",808
"effective",803
"groundwater",799
"compound",798
"application",794
"tested",793
"collected",791
"quality",791
"efficiencies",788
"natural",786
"health",784
"assessment",784
"developed",775
"sampling",769
"anaerobic",761
"impact",757
"exposed",747
"main",742
"flow",741
"aqueous",741
"performed",741
"wastewaters",738
"hospital",734
"drinking",733
"increasing",732
"analyzed",730
"revealed",728
"days",728
"concern",726
"remove",722
"achieved",720
"microbial",720
"production",720
"sites",718
"various",716
"discharge",714
"bacteria",712
"followed",709
"consumption",708
"industrial",704
"naproxen",701
"advanced",700
"oxygen",698
"monitoring",692
"major",688
"organisms",687
"ranged",685
"decreased",684
"batch",681
"kinetics",680
"secondary",677
"experimental",673
"formation",666
"therefore",665
"research",663
"among",660
"reduced",657
"reduction",655
"demonstrated",648
"average",646
"specific",641
"five",640
"many",639
"methods",639
"whereas",638
"photocatalytic",638
"maximum",638
"temperature",638
"overall",627
"via",626
"matter",618
"degrees",612
"waste",610
"rivers",609
"less",607
"approach",603
"control",603
"dot",603
"receiving",601
"efficient",600
"contamination",599
"synthetic",597
"thus",595
"reported",588
"toxic",585
"test",584
"resistance",584
"ratio",582
"smx",582
"conducted",580
"phacs",579
"evaluate",577
"influence",574
"ciprofloxacin",572
"combined",571
"although",569
"current",558
"tcs",558
"mbr",557
"chromatography",556
"area",555
"new",552
"mixture",551
"retention",548
"considered",547
"risks",546
"pollution",545
"capacity",543
"soils",543
"possible",542
"widely",542
"number",542
"large",542
"times",541
"downstream",541
"carried",540
"assess",540
"distribution",537
"level",536
"bacterial",536
"kinetic",535
"containing",530
"properties",528
"elimination",528
"predicted",528
"tio",528
"growth",526
"associated",526
"sample",523
"assessed",522
"better",518
"community",518
"biomass",517
"proposed",516
"mainly",514
"show",512
"reuse",506
"determine",506
"dissolved",505
"trace",505
"real",504
"indicating",502
"tests",502
"demand",501
"residues",499
"paper",498
"dcf",498
"raw",496
"biosolids",495
"acetaminophen",494
"even",494
"energy",493
"without",487
"period",487
"endocrine",486
"aerobic",484
"highly",484
"irradiation",483
"published",483
"direct",482
"sediment",482
"indicate",480
"treatments",477
"mechanism",473
"analytical",473
"frequently",470
"agricultural",468
"enhanced",467
"changes",467
"per",463
"estimated",462
"development",462
"uptake",458
"related",457
"trimethoprim",454
"factors",454
"irrigation",452
"matrix",448
"following",448
"primary",446
"nitrogen",441
"solutions",441
"examined",440
"affected",440
"known",440
"solid",440
"mineralization",439
"groups",439
"exhibited",438
"investigate",437
"suggest",437
"decrease",436
"genes",435
"greater",435
"center",433
"relevant",433
"resulted",432
"membranes",428
"catalyst",428
"moreover",425
"along",425
"models",425
"tps",424
"dose",424
"ranging",424
"six",420
"information",419
"behavior",418
"light",417
"pesticides",415
"calculated",415
"filtration",414
"common",413
"content",411
"role",410
"combination",407
"edcs",406
"field",405
"areas",404
"mean",403
"bioreactor",402
"relative",402
"population",401
"value",399
"furthermore",398
"commonly",397
"loading",397
"degraded",393
"relatively",393
"available",391
"atenolol",391
"laboratory",390
"technology",390
"domestic",390
"transport",389
"toc",386
"constant",386
"recovery",385
"result",385
"especially",385
"tetracycline",383
"day",381
"china",380
"structure",379
"photodegradation",379
"fluoxetine",379
"good",377
"operating",377
"site",377
"photolysis",374
"complex",374
"individual",373
"best",373
"response",373
"provide",372
"shown",371
"inhibition",369
"coupled",368
"confirmed",367
"activities",367
"limits",367
"mechanisms",366
"completely",364
"operation",364
"technologies",364
"comparison",363
"constants",360
"contrast",358
"aim",357
"differences",357
"estrogenic",357
"group",356
"removing",356
"radical",356
"types",355
"amount",355
"materials",355
"loads",355
"reactors",355
"characteristics",354
"presented",354
"promising",354
"hydroxyl",353
"pathways",353
"complete",353
"hormones",352
"ecological",352
"byproducts",352
"stps",352
"stp",351
"impacts",350
"limited",349
"determination",349
"environments",348
"reduce",348
"product",348
"solar",347
"antiinflammatory",346
"characterized",346
"generally",345
"matrices",344
"likely",344
"design",343
"sediments",340
"produced",340
"scale",339
"industry",339
"estrogens",338
"monitored",337
"analyses",336
"literature",336
"terms",335
"since",334
"discharges",334
"quantification",333
"hydraulic",332
"suggesting",332
"mixtures",332
"cecs",332
"ketoprofen",331
"streams",330
"rejection",330
"years",329
"improved",328
"suggested",328
"molecular",328
"lake",328
"disinfection",327
"biotransformation",327
"much",327
"electron",325
"effectively",324
"continuous",324
"ecosystems",323
"finally",322
"included",322
"onto",321
"spiked",321
"discharged",321
"novel",320
"pollutant",320
"caused",320
"acute",320
"persistent",319
"radicals",319
"solids",318
"parent",317
"case",315
"final",314
"hrt",314
"affect",314
"approximately",313
"interactions",313
"single",313
"will",313
"varied",313
"estrone",313
"ability",312
"load",312
"metoprolol",312
"additional",311
"composition",311
"resulting",311
"suspended",311
"alternative",311
"according",310
"except",310
"need",310
"contaminant",309
"formed",308
"optimal",308
"might",308
"reactions",308
"stream",308
"biofilm",307
"assay",306
"little",305
"food",305
"still",305
"pilot",304
"potentially",304
"evaluation",304
"correlation",304
"gas",301
"adsorbent",300
"gemfibrozil",300
"accumulation",299
"techniques",299
"size",297
"adverse",295
"negative",295
"metals",295
"composite",295
"args",294
"environmentally",293
"screening",293
"seven",293
"paracetamol",292
"analytes",289
"pathway",288
"weight",288
"separation",287
"freshwater",287
"communities",286
"limit",286
"amounts",286
"type",285
"standard",285
"occurred",284
"constructed",283
"propranolol",283
"treat",282
"factor",282
"fenton",282
"gene",281
"applications",281
"release",281
"spe",281
"treating",280
"experiment",280
"hydrogen",280
"erythromycin",279
"findings",279
"required",279
"step",278
"small",278
"clofibric",278
"gac",277
"tertiary",277
"intermediates",276
"dosage",276
"often",275
"wide",274
"optimum",274
"dry",274
"urine",273
"point",273
"medium",272
"employed",272
"dilution",272
"operated",271
"removals",271
"column",271
"untreated",269
"media",269
"material",268
"volume",268
"generated",268
"stable",268
"positive",268
"upstream",268
"median",267
"cip",267
"density",266
"bisphenol",266
"oxidative",266
"prepared",265
"particularly",265
"contribution",265
"identify",265
"pretreatment",264
"disposal",264
"metabolite",264
"either",263
"improve",262
"almost",261
"microorganisms",261
"correlated",260
"investigation",259
"across",259
"management",259
"biodegradability",259
"regarding",258
"countries",258
"solidphase",258
"contact",257
"future",257
"dominant",255
"summer",255
"least",254
"stability",254
"efficiently",254
"general",254
"xray",254
"sewer",254
"suitable",254
"quantified",253
"seasonal",252
"sensitive",251
"bed",251
"chronic",251
"fouling",250
"doc",250
"amoxicillin",250
"ppcp",250
"synthesized",249
"acidic",249
"flux",248
"photofenton",248
"catalytic",248
"able",248
"influents",248
"cell",248
"chlorine",248
"land",248
"recalcitrant",247
"reached",246
"sulfonamides",246
"expected",246
"physicochemical",245
"classes",245
"illicit",244
"extent",244
"around",244
"typical",244
"ofloxacin",244
"led",244
"neutral",244
"metformin",243
"eight",243
"successfully",242
"provides",242
"mixed",242
"photocatalysis",242
"betaestradiol",241
"andor",241
"wetlands",241
"attenuation",241
"optimized",240
"bpa",240
"ecotoxicological",240
"nanoparticles",239
"understanding",238
"provided",238
"city",238
"technique",238
"ibu",238
"fullscale",237
"lipid",237
"contaminated",237
"importance",236
"knowledge",236
"ions",236
"mode",236
"filter",235
"equilibrium",235
"osmosis",234
"recent",234
"needed",233
"modified",233
"great",232
"multiple",232
"despite",232
"stress",232
"patterns",232
"pac",231
"attention",231
"pose",231
"facilities",231
"expression",231
"resistant",230
"degrade",229
"responses",229
"pressure",228
"cost",228
"previously",228
"change",228
"part",228
"year",228
"spectroscopy",227
"attributed",227
"electrochemical",227
"marine",227
"humans",226
"second",226
"corresponding",225
"rapid",225
"taken",225
"ngg",225
"nonsteroidal",225
"tandem",224
"molecules",223
"simultaneous",222
"nutrients",222
"condition",222
"reclaimed",222
"cells",222
"fraction",222
"longterm",221
"aromatic",221
"reverse",221
"located",221
"bodies",221
"hydrophobic",221
"form",220
"disrupting",220
"methodology",220
"persistence",220
"ecs",220
"subsequent",219
"cause",219
"lowest",219
"apis",219
"strong",218
"micropollutant",218
"polar",218
"acids",218
"pharmaceutically",217
"identification",217
"algae",217
"metabolism",216
"coefficient",216
"log",215
"transfer",215
"analysed",215
"residual",214
"influenced",214
"ion",214
"estrogen",214
"nsaids",214
"measurements",213
"review",213
"eliminated",212
"peroxide",212
"derived",211
"variations",210
"released",209
"like",209
"namely",209
"veterinary",209
"varying",209
"objective",209
"demonstrate",208
"contained",208
"end",208
"particular",208
"linear",208
"key",207
"means",207
"venlafaxine",207
"alone",207
"sand",207
"iron",206
"feed",206
"antimicrobial",206
"granular",206
"simulated",205
"clarithromycin",205
"mps",205
"stage",205
"winter",205
"abundance",205
"set",205
"lead",205
"life",205
"reach",205
"magnitude",204
"ibp",204
"simple",204
"variety",204
"induced",204
"useful",204
"plasma",204
"artificial",204
"predict",202
"hybrid",202
"agents",201
"involved",200
"nitrate",200
"operational",200
"include",200
"coefficients",200
"variation",199
"functional",199
"global",199
"anthropogenic",198
"indicates",198
"isotherm",198
"shows",197
"suggests",197
"heavy",197
"substrate",197
"cws",197
"towards",196
"nanofiltration",196
"additionally",196
"lcmsms",196
"cases",196
"consistent",196
"norfloxacin",196
"uvho",196
"concerns",194
"directly",194
"established",194
"torcs",194
"added",193
"generation",193
"aimed",193
"growing",193
"ecotoxicity",193
"sodium",192
"resources",192
"recently",192
"wetland",192
"digestion",192
"european",191
"reducing",191
"strain",191
"industries",191
"spatial",191
"variability",190
"doses",190
"nine",190
"throughout",190
"free",190
"worldwide",189
"previous",189
"reactive",189
"radiation",189
"interest",189
"salicylic",189
"discussed",189
"fluorescence",188
"degree",188
"world",188
"tool",188
"nutrient",188
"purpose",188
"ndma",188
"depending",188
"tcc",188
"strongly",187
"input",187
"cycle",187
"basis",186
"ecosystem",186
"season",186
"characterization",185
"ratios",185
"therapeutic",185
"given",184
"designed",184
"described",184
"interaction",183
"chlorination",183
"whether",183
"yield",182
"function",182
"public",182
"components",182
"daily",182
"inorganic",181
"commercial",181
"background",181
"standards",181
"yet",181
"made",181
"steroid",181
"agent",180
"adsorbents",180
"balance",180
"integrated",179
"sequencing",179
"otc",179
"nonylphenol",179
"srt",179
"local",178
"achieve",178
"region",178
"comparable",178
"recoveries",178
"deet",177
"representative",177
"prior",177
"isolated",177
"nature",177
"liver",177
"coastal",177
"biochar",176
"indicator",176
"sampled",176
"understand",175
"enzymes",175
"chloride",174
"currently",174
"ammonia",174
"near",174
"assays",174
"unknown",174
"coli",174
"parabens",173
"validated",173
"proved",173
"strategy",172
"considering",172
"magna",172
"quantitative",172
"runoff",171
"behaviour",171
"animal",171
"slightly",170
"occur",170
"indicators",170
"unit",169
"focused",169
"bioaccumulation",169
"biomarkers",169
"cocaine",169
"langmuir",168
"pocis",168
"fold",168
"charge",167
"selective",167
"phosphate",167
"hospitals",167
"estimate",167
"catchment",167
"emission",166
"organics",166
"filters",166
"become",166
"efom",166
"responsible",165
"omps",165
"daphnia",165
"allowed",165
"phenol",165
"frequency",165
"elevated",164
"profiles",164
"necessary",163
"leading",163
"represent",163
"phosphorus",162
"rapidly",162
"together",161
"stages",161
"evidence",161
"showing",160
"particles",160
"sulfate",160
"action",160
"aeration",160
"locations",160
"percentage",160
"extracted",160
"metal",159
"decomposition",159
"aquifer",159
"nontarget",158
"fluoroquinolones",157
"probably",157
"adsorbed",157
"long",157
"effectiveness",157
"biodegradable",157
"series",157
"targeted",157
"delta",157
"usage",157
"ammonium",156
"produce",156
"respect",156
"inhibited",156
"widespread",156
"lack",156
"approaches",156
"relationship",156
"enhance",155
"emissions",155
"nitrification",155
"betablockers",155
"ohocenter",155
"microscopy",154
"photocatalyst",154
"tap",154
"ultraviolet",154
"gcms",154
"points",154
"pure",153
"tmp",153
"septic",153
"applying",152
"oxide",152
"component",152
"increases",152
"wet",152
"freundlich",152
"heterogeneous",151
"periods",151
"anoxic",151
"critical",151
"magnetic",151
"basin",151
"exposures",151
"majority",151
"tissues",151
"irrigated",151
"diversity",150
"enzyme",150
"though",150
"catalysts",150
"azithromycin",150
"hand",150
"dependent",150
"difference",149
"temperatures",149
"structures",149
"biologically",149
"oxytetracycline",149
"contributed",148
"south",148
"pilotscale",148
"appeared",148
"class",148
"hence",148
"bezafibrate",148
"electrode",148
"ionic",148
"largely",148
"tank",148
"prescribed",147
"comprehensive",147
"hydrolysis",147
"air",147
"survey",147
"bod",146
"presents",146
"act",146
"enter",146
"indirect",145
"months",145
"activation",145
"isotherms",145
"traditional",145
"sustainable",145
"passive",145
"apparent",145
"estimates",145
"reference",144
"aops",144
"regions",144
"iopromide",144
"way",143
"solvent",143
"diverse",143
"strains",143
"hazard",143
"costs",143
"animals",143
"metabolic",143
"coagulation",142
"alphaethinylestradiol",142
"sucralose",142
"excellent",142
"modeling",142
"units",142
"protein",141
"appropriate",141
"dom",141
"humic",140
"abundant",140
"primarily",140
"ring",140
"temporal",140
"consumed",140
"pore",140
"certain",140
"report",140
"procedure",140
"power",139
"index",139
"zone",139
"physical",139
"existing",139
"loss",139
"problem",139
"citalopram",139
"assessing",139
"estradiol",139
"bioassays",139
"pecs",139
"seawater",139
"macrolides",138
"cycles",138
"ten",138
"strategies",138
"diffusion",138
"fitted",138
"uva",137
"atrazine",137
"antidepressants",137
"synthesis",137
"rural",137
"support",137
"chromatographymass",137
"chlorinated",137
"upon",136
"impacted",136
"state",136
"spain",136
"firstorder",136
"columns",136
"strength",135
"ftir",135
"ground",135
"capable",135
"fractions",135
"fed",134
"scanning",134
"predominant",134
"contribute",134
"priority",134
"usually",134
"phenolic",134
"account",134
"trocs",134
"phases",134
"remained",133
"rather",133
"populations",133
"situ",133
"variables",133
"mgg",133
"intermediate",132
"chromatographytandem",132
"sensitivity",132
"fast",132
"diazepam",132
"excretion",131
"surfactants",131
"issue",131
"subsequently",131
"typically",131
"antiepileptic",131
"potable",131
"vitro",131
"extracts",131
"parallel",131
"triclocarban",131
"antibacterial",130
"considerable",130
"ultrapure",130
"increasingly",130
"visible",130
"last",130
"comparing",130
"sulfamethazine",130
"recycling",129
"eliminate",129
"biochemical",129
"charged",129
"ingredients",129
"mol",129
"consequently",128
"states",128
"absence",128
"bulk",128
"serious",128
"seasons",128
"subsurface",128
"sbr",128
"faster",128
"pattern",128
"testing",128
"larger",128
"green",128
"fact",127
"facility",127
"preliminary",127
"desorption",127
"culture",127
"national",126
"readily",126
"reports",126
"toward",126
"germany",126
"far",126
"cities",126
"tissue",126
"negligible",125
"decreasing",125
"difficult",125
"sertraline",125
"agriculture",125
"clear",125
"secondorder",125
"trend",124
"positively",124
"bay",124
"negatively",124
"anode",124
"wells",124
"livestock",123
"simultaneously",123
"threat",123
"soluble",123
"fungal",123
"male",123
"molar",122
"authors",122
"capacities",122
"focus",122
"lakes",122
"usa",122
"cec",122
"quotient",122
"must",122
"nevertheless",122
"beta",122
"crops",122
"wastes",122
"methamphetamine",121
"fully",121
"exceeded",121
"optimization",121
"selection",121
"mostly",121
"sulfonamide",121
"fqs",121
"layer",120
"correlations",120
"body",120
"ubiquitous",120
"obtain",119
"others",119
"close",119
"partially",119
"contain",119
"feasibility",119
"demonstrates",119
"purification",119
"acetate",119
"met",119
"substantial",119
"uncertainty",119
"whole",119
"redox",118
"develop",118
"owcs",118
"ultrafiltration",117
"uvc",117
"residence",117
"photocatalysts",117
"omp",117
"remediation",117
"precursors",117
"prediction",117
"permeate",117
"zebrafish",117
"algal",117
"hydrophilic",117
"supported",116
"controlled",116
"aims",116
"posed",116
"labscale",116
"microalgae",116
"full",116
"concentrate",116
"hormone",115
"easily",115
"bioreactors",115
"xrd",115
"yields",115
"moderate",115
"synergistic",115
"setac",115
"quantify",115
"uasb",115
"example",115
"incubation",115
"exchange",114
"actual",114
"practical",114
"poorly",114
"parameter",114
"nearly",114
"reproductive",114
"annual",114
"entering",114
"recharge",114
"measurement",113
"trends",113
"statistical",113
"latter",113
"immobilized",113
"events",113
"sem",112
"recovered",112
"short",112
"hplc",112
"reproduction",112
"transformed",112
"receptor",112
"developing",112
"incomplete",112
"largest",112
"chosen",112
"concentrated",112
"mussels",112
"biofilms",112
"genotoxicity",111
"reclamation",111
"continuously",111
"besides",111
"possibly",111
"substance",111
"toxicological",111
"intensity",111
"nhn",111
"samplers",111
"united",111
"concerning",110
"markers",110
"galaxolide",110
"works",110
"constituents",110
"profile",110
"feeding",110
"tetracyclines",110
"brain",110
"compare",109
"investigations",109
"occurring",109
"problems",109
"enzymatic",109
"belonging",109
"oxidized",109
"oxidant",108
"reliable",108
"central",108
"economic",108
"explained",108
"inputs",108
"specifically",108
"displayed",108
"manufacturing",107
"play",107
"antioxidant",107
"processing",107
"prescription",107
"endpoints",107
"characterize",106
"framework",106
"steps",106
"people",106
"zno",106
"introduced",106
"dioxide",106
"environ",106
"improvement",105
"diffraction",105
"played",105
"reaching",105
"smz",105
"harmful",105
"variable",104
"biota",104
"pseudofirstorder",104
"distinct",104
"contents",104
"partitioning",104
"household",104
"substantially",104
"sea",104
"cas",104
"option",104
"amx",104
"etc",103
"polluted",103
"resolution",103
"minor",103
"root",103
"longer",103
"contains",103
"conversion",103
"roots",103
"reactivity",103
"polymer",103
"peak",102
"medicine",102
"acesulfame",102
"applicability",102
"poor",102
"detailed",102
"uses",102
"wildlife",102
"physiological",102
"blood",102
"surfactant",102
"enrichment",101
"recycled",101
"antimicrobials",101
"excreted",101
"issues",101
"examine",101
"clearly",101
"europe",101
"storage",101
"flx",101
"accurate",100
"tramadol",100
"preparation",100
"scenarios",100
"dynamics",100
"damage",100
"highperformance",100
"dynamic",100
"statistically",100
"agreement",100
"numerous",100
"measure",100
"quotients",100
"laccase",100
"leachate",100
"north",100
"injection",100
"hazardous",99
"broad",99
"chain",99
"efficacy",99
"dna",99
"extensive",99
"inc",99
"degrading",98
"refractory",98
"affecting",98
"chemistry",98
"sequential",98
"detectable",98
"clay",98
"accumulated",97
"analgesics",97
"initially",97
"transform",97
"sunlight",97
"involving",97
"affinity",97
"internal",97
"competition",97
"purposes",97
"thermal",97
"resource",97
"determining",97
"partition",97
"flame",97
"independent",96
"calculations",96
"article",96
"supply",96
"watershed",96
"spring",96
"phthalate",96
"hydrophobicity",96
"regeneration",96
"loadings",96
"anionic",96
"trout",96
"mefenamic",96
"considerably",95
"scientific",95
"infrared",95
"greatest",95
"equivalent",95
"lincomycin",95
"particulate",95
"estimation",95
"flows",95
"exception",95
"canada",95
"binding",95
"iii",95
"respective",95
"parts",95
"partial",95
"hhcb",95
"isolates",95
"lagoon",95
"network",94
"porous",94
"precipitation",94
"electrostatic",94
"requirements",94
"monitor",94
"decreases",94
"describes",94
"protection",94
"titanium",94
"infiltration",94
"pesticide",93
"measures",93
"manure",93
"derivatives",93
"enrofloxacin",93
"remaining",93
"penicillin",93
"halflives",93
"mgkg",93
"eocs",93
"represents",93
"sorbed",92
"utilized",92
"concluded",92
"recorded",92
"disruption",92
"gkg",92
"fischeri",92
"performances",92
"estriol",92
"frequencies",92
"allows",92
"minimal",91
"rrna",91
"conclusion",91
"hydroxylation",91
"nacl",91
"absorption",91
"accuracy",91
"salt",91
"structural",91
"induce",91
"weeks",91
"glutathione",91
"campaigns",91
"controls",91
"week",91
"context",90
"percentages",90
"photochemical",90
"implemented",90
"essential",90
"clo",90
"regulatory",90
"external",90
"sufficient",90
"linked",90
"occurs",90
"ranges",90
"onsite",90
"polycyclic",90
"antidepressant",90
"methane",90
"orders",89
"laboratoryscale",89
"excess",89
"fresh",89
"always",89
"mbrs",89
"employing",89
"explored",89
"inhibitory",89
"valuable",89
"landfill",89
"breakthrough",89
"evaluating",89
"ionization",89
"altered",89
"fungi",89
"representing",89
"nanocomposite",88
"measuring",88
"salinity",88
"basic",88
"received",88
"methyl",88
"yeast",88
"half",88
"oil",88
"pseudo",88
"genotoxic",88
"swine",88
"reveal",88
"slow",88
"musks",88
"icm",88
"remain",87
"understood",87
"living",87
"advantages",87
"implementation",87
"challenge",87
"principal",87
"investigates",87
"pseudomonas",87
"decay",87
"utilization",87
"require",87
"terrestrial",87
"tonalide",87
"leads",87
"estuary",87
"recommended",86
"place",86
"quantities",86
"creek",86
"metronidazole",86
"features",86
"fixed",86
"equation",86
"survival",86
"fit",86
"dominated",86
"sorbent",86
"calculation",86
"polymeric",85
"greatly",85
"aop",85
"successful",85
"morphology",85
"alterations",85
"xenobiotics",85
"codeine",85
"abatement",85
"nitrifying",85
"serotonin",85
"hydrocarbons",85
"improving",84
"capability",84
"inactivation",84
"aerated",84
"grown",84
"amphetamine",84
"introduction",84
"tributaries",84
"yielded",84
"wild",84
"vibrio",84
"accounted",84
"appears",84
"absorbance",84
"ace",84
"feasible",83
"needs",83
"help",83
"subjected",83
"enriched",83
"cumulative",83
"length",83
"ppm",83
"includes",83
"musk",83
